Item,Open,Close,Volume
15549,0.007973824,0.00799166,0.000152764
15550,0.007877867,0.007895488,0.00013967
15551,0.007871676,0.007889283,0.000151019
15552,0.007809767,0.007827236,0.000121339
15553,0.007856199,0.007873772,0.000126576
15554,0.007945967,0.00796374,0.000128322
15555,0.007986207,0.00800407,0.000187682
15556,0.00797073,0.007988558,0.000151891
15557,0.008001683,0.008019581,0.000171096
15558,0.007908821,0.007926511,0.000113482
15559,0.007865485,0.007883078,0.000126576
15560,0.007843817,0.007861362,0.000156256
15561,0.00767976,0.007696938,0.000116974
15562,0.007642614,0.007659708,0.000116101
15563,0.007574515,0.007591458,9.86E-05
15564,0.007484747,0.007501489,7.86E-05
15565,0.00743522,0.007451851,8.64E-05
15566,0.00750951,0.007526307,0.000104753
15567,0.007413553,0.007430135,0.000108244
15568,0.007425935,0.007442545,7.77E-05
15569,0.007497129,0.007513899,8.90E-05
15570,0.007506415,0.007523206,0.000120466
15571,0.007580706,0.007597663,0.000121339
15572,0.007586896,0.007603866,8.73E-05
15573,0.007568324,0.007585253,8.90E-05
15574,0.007636424,0.007653505,0.000121339
15575,0.007515701,0.007532512,0.000104753
15576,0.007512606,0.00752941,0.000117847
15577,0.007568324,0.007585253,0.00012483
15578,0.007682855,0.00770004,0.000106499
15579,0.007760241,0.007777598,0.000134433
15580,0.007874771,0.007892385,0.00013356
15581,0.00790263,0.007920306,0.000157129
15582,0.007986207,0.00800407,0.000199903
15583,0.007856199,0.007873772,0.000158002
15584,0.007750955,0.007768292,0.000117847
15585,0.007744763,0.007762087,0.000128322
15586,0.007806672,0.007824134,0.000134433
15587,0.007729287,0.007746575,0.000117847
15588,0.007716904,0.007734166,0.000143162
15589,0.007754049,0.007771393,0.000187682
15590,0.00764571,0.007662812,0.000107372
15591,0.007596183,0.007613174,0.000149273
15592,0.007627137,0.007644197,0.000129195
15593,0.007642614,0.007659708,0.000142289
15594,0.007565228,0.00758215,0.000132687
15595,0.007552847,0.007569741,0.000285451
15596,0.007531179,0.007548025,0.000122212
15597,0.007432124,0.007448748,0.000116101
15598,0.007376408,0.007392907,0.000103007
15599,0.007339262,0.007355678,0.000116101
15600,0.007456888,0.007473568,0.000130941
15601,0.007531179,0.007548025,0.000135306
15602,0.007534274,0.007551127,0.000134433
15603,0.00743522,0.007451851,0.000158875
15604,0.007494033,0.007510796,0.000153637
15605,0.007326881,0.00734327,9.78E-05
15606,0.007221636,0.00723779,0.00038322
15607,0.007094724,0.007110593,0.000267992
15608,0.007156632,0.007172639,0.00016935
15609,0.007199967,0.007216072,0.00013967
15610,0.007076151,0.007091979,0.000134433
15611,0.007063769,0.007079569,0.00018419
15612,0.007063769,0.007079569,0.000158875
15613,0.007162822,0.007178844,0.000179825
15614,0.007032815,0.007048546,0.000180698
15615,0.007045196,0.007060954,0.000186809
15616,0.007261876,0.007278119,0.000145781
15617,0.007450698,0.007467363,0.000142289
15618,0.00739498,0.007411521,0.000144035
15619,0.007382598,0.007399111,0.000136179
15620,0.007398076,0.007414624,0.000146654
15621,0.00750951,0.007526307,0.000135306
15622,0.007630233,0.0076473,0.000145781
15623,0.007695236,0.007712449,0.000116974
15624,0.007701428,0.007718654,0.000134433
15625,0.007648805,0.007665913,0.000120466
15626,0.00764571,0.007662812,0.000152764
15627,0.007757145,0.007774496,0.000179825
15628,0.00761166,0.007628686,0.000231329
15629,0.00725259,0.007268813,0.000259263
15630,0.007589992,0.007606969,0.000167604
15631,0.007494033,0.007510796,0.000189428
15632,0.007373312,0.007389804,0.000193793
15633,0.007199967,0.007216072,0.000150146
15634,0.007165918,0.007181947,0.000136179
15635,0.007237113,0.007253301,0.00012483
15636,0.007339262,0.007355678,0.000247042
15637,0.007051387,0.007067159,0.00015451
15638,0.007085437,0.007101285,0.000125703
15639,0.007100914,0.007116797,0.000119593
15640,0.007280449,0.007296734,7.51E-05
15641,0.007283544,0.007299836,0.000127449
15642,0.007432124,0.007448748,0.000165858
15643,0.007357835,0.007374293,0.00016324
15644,0.007339262,0.007355678,0.0001484
15645,0.00736093,0.007377395,0.000120466
15646,0.007552847,0.007569741,0.000130068
15647,0.007540465,0.007557331,0.000120466
15648,0.007438316,0.007454953,0.000103007
15649,0.007354739,0.00737119,9.78E-05
15650,0.007407362,0.00742393,0.000150146
15651,0.007444506,0.007461158,0.000292435
15652,0.007450698,0.007467363,0.000342192
15653,0.006908998,0.006924451,0.000384966
15654,0.00696162,0.006977192,0.000348303
15655,0.007326881,0.00734327,0.000173715
15656,0.007425935,0.007442545,0.00020776
15657,0.007636424,0.007653505,0.000119593
15658,0.007741667,0.007758984,0.00016935
15659,0.007608565,0.007625584,0.000182444
15660,0.007515701,0.007532512,0.000329971
15661,0.007521892,0.007538717,0.00022871
15662,0.007840722,0.00785826,0.000125703
15663,0.00782834,0.007845851,0.000219108
15664,0.007911917,0.007929614,0.000158002
15665,0.008088356,0.008106448,7.33E-05
15666,0.008196696,0.00821503,7.94E-05
15667,0.008184314,0.00820262,9.43E-05
15668,0.008079069,0.00809714,8.73E-05
15669,0.007973824,0.00799166,7.33E-05
15670,0.008014065,0.008031991,9.34E-05
15671,0.008020257,0.008038196,0.000126576
15672,0.008147169,0.008165393,0.000182444
15673,0.008147169,0.008165393,0.000188555
15674,0.008057401,0.008075424,0.000216489
15675,0.008366944,0.008385659,0.000144908
15676,0.008586721,0.008605927,7.33E-05
15677,0.008676487,0.008695895,7.51E-05
15678,0.00866101,0.008680383,7.07E-05
15679,0.008642438,0.00866177,5.32E-05
15680,0.008710537,0.00873002,8.21E-05
15681,0.008716728,0.008736225,0.000116101
15682,0.008543383,0.008562493,0.000126576
15683,0.008422662,0.008441502,0.00010388
15684,0.008549575,0.008568698,6.46E-05
15685,0.008673392,0.008692793,5.59E-05
15686,0.008716728,0.008736225,6.46E-05
15687,0.008787923,0.008807579,5.06E-05
15688,0.008908644,0.008928571,7.07E-05
15689,0.008840546,0.00886032,8.03E-05
15690,0.008605292,0.00862454,8.29E-05
15691,0.00866101,0.008680383,0.000101261
15692,0.008651724,0.008671076,0.000137051
15693,0.008428853,0.008447706,0.000174588
15694,0.008620769,0.008640052,0.000111736
15695,0.008821973,0.008841705,7.16E-05
15696,0.008924122,0.008944084,9.08E-05
15697,0.008862214,0.008882036,0.000176334
15698,0.008744587,0.008764147,0.00011872
15699,0.009029367,0.009049564,6.90E-05
15700,0.009004603,0.009024744,0.00011872
15701,0.008998412,0.00901854,0.00011872
15702,0.009174851,0.009195373,7.86E-05
15703,0.009184138,0.009204681,8.47E-05
15704,0.009366768,0.009387719,7.77E-05
15705,0.009360578,0.009381516,8.82E-05
15706,0.009400818,0.009421845,0.000155383
15707,0.009289382,0.00931016,0.000107372
15708,0.009472012,0.009493199,9.69E-05
15709,0.009602021,0.009623498,8.12E-05
15710,0.009636071,0.009657625,8.55E-05
15711,0.009673216,0.009694853,0.000100388
15712,0.00967631,0.009697954,9.60E-05
15713,0.00967631,0.009697954,0.000114355
15714,0.009840369,0.00986238,8.99E-05
15715,0.009889896,0.009912018,9.78E-05
15716,0.009889896,0.009912018,9.17E-05
15717,0.009874419,0.009896506,0.000101261
15718,0.00984656,0.009868585,0.000110863
15719,0.00988061,0.009902711,0.000109117
15720,0.009865132,0.009887198,0.000126576
15721,0.00988061,0.009902711,0.000120466
15722,0.009973473,0.009995781,0.000159748
15723,0.010050858,0.01007334,0.000157129
15724,0.010035381,0.010057828,0.000136179
15725,0.009967282,0.009989576,0.000187682
15726,0.010010617,0.010033009,0.000192047
15727,0.009979664,0.010001986,0.00015451
15728,0.009979664,0.010001986,0.000188555
15729,0.009914659,0.009936836,0.000136179
15730,0.009843464,0.009865482,0.00017808
15731,0.009670121,0.009691751,0.00015451
15732,0.009524635,0.00954594,0.000101261
15733,0.009506062,0.009527325,9.52E-05
15734,0.009472012,0.009493199,9.78E-05
15735,0.00941939,0.00944046,0.00010388
15736,0.009437964,0.009459074,0.000115228
15737,0.009323432,0.009344286,0.00011872
15738,0.009437964,0.009459074,0.000112609
15739,0.009524635,0.00954594,0.000119593
15740,0.009614403,0.009635908,0.000134433
15741,0.009713457,0.009735183,0.000153637
15742,0.009775365,0.009797231,0.000134433
15743,0.009747507,0.00976931,0.000123084
15744,0.00974441,0.009766206,0.000170223
15745,0.009716551,0.009738285,0.000167604
15746,0.009682502,0.009704159,0.000189428
15747,0.009670121,0.009691751,0.000119593
15748,0.009654642,0.009676238,0.0001484
15749,0.009639166,0.009660726,0.000141416
15750,0.009475108,0.009496302,0.00010999
15751,0.009478203,0.009499404,0.000132687
15752,0.009506062,0.009527325,0.000119593
15753,0.009524635,0.00954594,0.000119593
15754,0.009425582,0.009446665,0.000138797
15755,0.009295573,0.009316365,0.000121339
15756,0.009323432,0.009344286,0.000140543
15757,0.009456535,0.009477688,0.000144908
15758,0.009437964,0.009459074,0.00012483
15759,0.009434867,0.009455971,0.000120466
15760,0.009493681,0.009514917,0.000147527
15761,0.009499871,0.00952112,0.000141416
15762,0.009437964,0.009459074,0.000159748
15763,0.009397722,0.009418743,0.000175461
15764,0.00933891,0.009359799,0.000166731
15765,0.009289382,0.00931016,0.000165858
15766,0.009354387,0.00937531,0.00017808
15767,0.009264619,0.009285342,0.000152764
15768,0.009193424,0.009213988,0.000160621
15769,0.009177947,0.009198476,0.000166731
15770,0.00912223,0.009142634,0.000141416
15771,0.009165565,0.009186067,0.00013356
15772,0.009187233,0.009207783,0.000149273
15773,0.00920271,0.009223295,0.000190301
15774,0.00908818,0.009108508,0.000142289
15775,0.009001508,0.009021643,0.000132687
15776,0.008998412,0.00901854,0.000140543
15777,0.008927217,0.008947185,0.0001484
15778,0.00894579,0.0089658,0.000171096
15779,0.008995317,0.009015438,0.000201649
15780,0.008973649,0.008993721,0.000188555
15781,0.008921026,0.008940981,0.000164113
15782,0.008899358,0.008919264,0.000157129
15783,0.00879721,0.008816887,0.000140543
15784,0.008778637,0.008798273,0.000105626
15785,0.008756969,0.008776556,0.000116101
15786,0.008766255,0.008785863,0.000147527
15787,0.008766255,0.008785863,0.000145781
15788,0.008766255,0.008785863,0.000195538
15789,0.008707442,0.008726919,0.000150146
15790,0.008583624,0.008602824,0.000110863
15791,0.00861458,0.008633848,0.000100388
15792,0.008599101,0.008618336,9.95E-05
15793,0.008630056,0.00864936,0.000129195
15794,0.00859291,0.008612131,0.000141416
15795,0.008506239,0.008525265,8.21E-05
15796,0.008496953,0.008515959,8.47E-05
15797,0.008518621,0.008537675,0.000109117
15798,0.008490762,0.008509754,8.99E-05
15799,0.008435044,0.008453911,8.55E-05
15800,0.008425758,0.008444605,7.94E-05
15801,0.008481476,0.008500447,8.12E-05
15802,0.008496953,0.008515959,8.29E-05
15803,0.008493857,0.008512855,0.000100388
15804,0.008475285,0.008494242,7.51E-05
15805,0.008416471,0.008435297,6.72E-05
15806,0.00847838,0.008497344,8.03E-05
15807,0.008484571,0.008503549,7.86E-05
15808,0.008475285,0.008494242,0.000101261
15809,0.008385517,0.008404274,8.03E-05
15810,0.008394803,0.00841358,8.47E-05
15811,0.008484571,0.008503549,8.29E-05
15812,0.008527907,0.008546982,0.000100388
15813,0.008534098,0.008553187,0.000101261
15814,0.008531003,0.008550085,0.000103007
15815,0.008481476,0.008500447,0.000105626
15816,0.008382422,0.008401172,8.90E-05
15817,0.008233841,0.008252258,8.21E-05
15818,0.008280273,0.008298794,8.21E-05
15819,0.008292655,0.008311203,7.86E-05
15820,0.008270987,0.008289487,8.99E-05
15821,0.008301941,0.00832051,8.73E-05
15822,0.008348372,0.008367046,9.69E-05
15823,0.008305037,0.008323613,8.64E-05
15824,0.008295749,0.008314305,9.78E-05
15825,0.008311226,0.008329817,0.000120466
15826,0.008150265,0.008168496,0.000134433
15827,0.008165742,0.008184007,0.0001484
15828,0.007964539,0.007982353,0.00016324
15829,0.008020257,0.008038196,0.000179825
15830,0.008252414,0.008270873,0.000125703
15831,0.008345276,0.008363943,0.000101261
15832,0.008407185,0.00842599,0.00012483
15833,0.008428853,0.008447706,0.000168477
15834,0.00862696,0.008646257,9.34E-05
15835,0.008654819,0.008674178,8.73E-05
15836,0.008685774,0.008705202,0.000108244
15837,0.008744587,0.008764147,0.000110863
15838,0.008682678,0.008702099,9.78E-05
15839,0.00861458,0.008633848,8.90E-05
15840,0.008716728,0.008736225,0.000116101
15841,0.008781732,0.008801375,0.000107372
15842,0.008732205,0.008751737,0.000108244
15843,0.00862696,0.008646257,0.000108244
15844,0.008586721,0.008605927,0.000179825
15845,0.00866101,0.008680383,0.000150146
15846,0.008840546,0.00886032,0.000127449
15847,0.008843641,0.008863422,0.00013356
15848,0.008828164,0.00884791,0.000147527
15849,0.009038653,0.009058871,0.000145781
15850,0.009137706,0.009158145,0.000144908
15851,0.009165565,0.009186067,0.000156256
15852,0.009131516,0.009151941,0.000144035
15853,0.009159374,0.009179862,0.000135306
15854,0.009211996,0.009232601,0.000158875
15855,0.009286287,0.009307058,0.000177207
15856,0.009267714,0.009288444,0.000137924
15857,0.009143898,0.00916435,0.000111736
15858,0.009289382,0.00931016,0.000261882
15859,0.009255333,0.009276035,0.00018419
15860,0.009190328,0.009210885,0.000151891
15861,0.00920271,0.009223295,0.000153637
15862,0.009196519,0.00921709,0.0001484
15863,0.009103657,0.00912402,0.000120466
15864,0.009215092,0.009235704,0.000106499
15865,0.009249142,0.00926983,0.000147527
15866,0.009249142,0.00926983,0.000158875
15867,0.009249142,0.00926983,0.00015451
15868,0.00923676,0.009257421,0.000147527
15869,0.00912223,0.009142634,0.000130941
15870,0.009230569,0.009251216,0.00013356
15871,0.009329623,0.009350491,0.000167604
15872,0.009403914,0.009424948,0.000150146
15873,0.009332719,0.009353594,0.000156256
15874,0.00920271,0.009223295,0.000146654
15875,0.009032462,0.009052665,0.000130941
15876,0.009075798,0.009096098,0.000164986
15877,0.00879721,0.008816887,0.000141416
15878,0.008580529,0.008599722,0.000153637
15879,0.008596006,0.008615234,0.000131814
15880,0.008744587,0.008764147,0.000126576
15881,0.008732205,0.008751737,0.000135306
15882,0.008815781,0.0088355,0.000104753
15883,0.008670296,0.00868969,0.000142289
15884,0.008738396,0.008757942,0.000136179
15885,0.008862214,0.008882036,0.000164113
15886,0.009001508,0.009021643,9.95E-05
15887,0.008995317,0.009015438,0.00013356
15888,0.009085083,0.009105405,0.000140543
15889,0.009165565,0.009186067,0.000127449
15890,0.009233665,0.009254319,8.03E-05
15891,0.009187233,0.009207783,8.82E-05
15892,0.009307955,0.009328775,0.000112609
15893,0.009425582,0.009446665,0.000171969
15894,0.009577257,0.009598679,0.000187682
15895,0.009385341,0.009406334,0.000130941
15896,0.009242951,0.009263625,0.000105626
15897,0.008951981,0.008972005,0.00013967
15898,0.009196519,0.00921709,0.000100388
15899,0.009205806,0.009226398,0.000151891
15900,0.009165565,0.009186067,9.78E-05
15901,0.009035557,0.009055767,7.86E-05
15902,0.009060321,0.009080587,8.38E-05
15903,0.009119134,0.009139531,6.20E-05
15904,0.009153184,0.009173657,6.55E-05
15905,0.00915628,0.00917676,9.08E-05
15906,0.009187233,0.009207783,8.38E-05
15907,0.009162469,0.009182964,8.38E-05
15908,0.009273905,0.009294649,7.86E-05
15909,0.009348196,0.009369106,8.12E-05
15910,0.009391532,0.009412538,5.67E-05
15911,0.009332719,0.009353594,9.43E-05
15912,0.009342005,0.009362901,8.21E-05
15913,0.009143898,0.00916435,4.71E-05
15914,0.009215092,0.009235704,6.72E-05
15915,0.009221283,0.009241909,7.86E-05
15916,0.009171756,0.009192272,8.03E-05
15917,0.00916866,0.009189169,0.000130941
15918,0.008933408,0.00895339,0.000150146
15919,0.008679583,0.008698998,0.000167604
15920,0.008880785,0.00890065,9.08E-05
15921,0.008958171,0.008978208,9.52E-05
15922,0.009026271,0.009046461,0.000147527
15923,0.009004603,0.009024744,0.000123957
15924,0.009205806,0.009226398,0.000101261
15925,0.009261524,0.00928224,0.00012483
15926,0.009146992,0.009167452,0.000128322
15927,0.00915628,0.00917676,0.00011872
15928,0.009326528,0.009347389,0.000132687
15929,0.009422485,0.009443561,0.00010999
15930,0.009456535,0.009477688,0.00012483
15931,0.009109848,0.009130224,0.000115228
15932,0.009407008,0.00942805,0.000109117
15933,0.009509158,0.009530428,0.000108244
15934,0.009564876,0.00958627,0.000103007
15935,0.009642262,0.009663829,8.82E-05
15936,0.009732028,0.009753797,7.59E-05
15937,0.009707265,0.009728978,0.000126576
15938,0.009667024,0.009688648,9.69E-05
15939,0.009549398,0.009570758,8.21E-05
15940,0.009372959,0.009393924,0.000119593
15941,0.009502967,0.009524223,7.42E-05
15942,0.009567971,0.009589373,6.29E-05
15943,0.00959583,0.009617294,6.46E-05
15944,0.009685598,0.009707262,7.42E-05
15945,0.009701074,0.009722774,7.94E-05
15946,0.009521539,0.009542837,7.77E-05
15947,0.009667024,0.009688648,0.000153637
15948,0.00977846,0.009800333,9.52E-05
15949,0.0099549,0.009977167,9.08E-05
15950,0.009973473,0.009995781,9.69E-05
15951,0.010007523,0.010029907,0.000115228
15952,0.009701074,0.009722774,9.69E-05
15953,0.00988061,0.009902711,9.17E-05
15954,0.010038476,0.01006093,0.00011872
15955,0.010109671,0.010132284,0.00016324
15956,0.010122053,0.010144694,0.000157129
15957,0.010060144,0.010082647,0.000130941
15958,0.009998235,0.010020599,0.00013967
15959,0.010208725,0.010231559,0.00013356
15960,0.010208725,0.010231559,0.000161494
15961,0.010202534,0.010225355,0.000135306
15962,0.010131339,0.010154,0.000160621
15963,0.010010617,0.010033009,0.000123957
15964,0.010035381,0.010057828,0.000136179
15965,0.010159198,0.010181922,0.000120466
15966,0.010146816,0.010169512,0.000134433
15967,0.010112767,0.010135387,0.00011872
15968,0.010112767,0.010135387,0.000112609
15969,0.010118957,0.010141591,0.000116974
15970,0.010109671,0.010132284,0.000110863
15971,0.01010348,0.010126079,0.000161494
15972,0.010106576,0.010129182,0.000160621
15973,0.010053953,0.010076442,0.000137924
15974,0.009923946,0.009946143,0.000116974
15975,0.00988061,0.009902711,0.000130941
15976,0.009914659,0.009936836,0.000160621
15977,0.009868228,0.009890301,0.00015451
15978,0.00977846,0.009800333,0.000130941
15979,0.009713457,0.009735183,0.000130941
15980,0.009639166,0.009660726,0.000136179
15981,0.009490585,0.009511814,0.000101261
15982,0.009369864,0.009390822,8.12E-05
15983,0.009382246,0.009403232,9.60E-05
15984,0.009431772,0.009452869,0.000106499
15985,0.0094132,0.009434255,0.000123084
15986,0.00930486,0.009325673,9.17E-05
15987,0.009208901,0.0092295,7.16E-05
15988,0.009264619,0.009285342,8.29E-05
15989,0.009307955,0.009328775,9.95E-05
15990,0.009208901,0.0092295,8.64E-05
15991,0.009150088,0.009170555,6.55E-05
15992,0.00913461,0.009155043,6.63E-05
15993,0.009196519,0.00921709,7.59E-05
15994,0.009177947,0.009198476,8.64E-05
15995,0.009211996,0.009232601,9.43E-05
15996,0.009193424,0.009213988,0.000106499
15997,0.008992221,0.009012335,0.000115228
15998,0.008815781,0.0088355,0.000257517
15999,0.009078894,0.009099201,8.29E-05
16000,0.008967458,0.008987516,6.81E-05
16001,0.009038653,0.009058871,8.47E-05
16002,0.009035557,0.009055767,7.16E-05
16003,0.008951981,0.008972005,6.63E-05
16004,0.008834355,0.008854115,0.000116974
16005,0.008806496,0.008826194,0.000152764
16006,0.008493857,0.008512855,0.000183317
16007,0.008654819,0.008674178,0.000164986
16008,0.008648628,0.008667973,0.000167604
16009,0.008778637,0.008798273,0.000127449
16010,0.008852926,0.008872728,0.000140543
16011,0.009078894,0.009099201,0.00010999
16012,0.00920271,0.009223295,0.000116974
16013,0.00927081,0.009291547,0.000112609
16014,0.009097466,0.009117815,0.000122212
16015,0.009196519,0.00921709,0.000171969
16016,0.009348196,0.009369106,0.000153637
16017,0.009428676,0.009449766,0.00015451
16018,0.009441058,0.009462176,0.000189428
16019,0.009682502,0.009704159,0.00016324
16020,0.009707265,0.009728978,0.000153637
16021,0.009769174,0.009791026,0.00016324
16022,0.009858941,0.009880993,0.000190301
16023,0.009806319,0.009828254,0.000171096
16024,0.009753696,0.009775513,0.000153637
16025,0.009750601,0.009772411,0.000158875
16026,0.009818701,0.009840663,0.000178953
16027,0.00969798,0.009719672,0.000181571
16028,0.009543208,0.009564554,0.000170223
16029,0.00941939,0.00944046,0.000138797
16030,0.009472012,0.009493199,0.000158875
16031,0.009592735,0.009614192,0.000153637
16032,0.009626784,0.009648317,0.000143162
16033,0.009567971,0.009589373,0.00013356
16034,0.009620594,0.009642113,0.000156256
16035,0.009679406,0.009701057,0.000144035
16036,0.009688692,0.009710364,0.000142289
16037,0.009685598,0.009707262,0.00015451
16038,0.009707265,0.009728978,0.000176334
16039,0.009797033,0.009818947,0.000153637
16040,0.009679406,0.009701057,0.000166731
16041,0.009889896,0.009912018,0.000181571
16042,0.009964185,0.009986473,0.000167604
16043,0.009877514,0.009899608,0.000198157
16044,0.009948708,0.009970962,0.000181571
16045,0.009865132,0.009887198,0.000181571
16046,0.009917755,0.009939939,0.000212997
16047,0.009849655,0.009871687,0.000244423
16048,0.009858941,0.009880993,0.000168477
16049,0.00977846,0.009800333,0.000162367
16050,0.009892991,0.009915119,0.00017808
16051,0.009957996,0.00998027,0.000200776
16052,0.009923946,0.009946143,0.000171969
16053,0.009772269,0.009794128,0.000196411
16054,0.009970376,0.009992678,0.00019903
16055,0.009883705,0.009905813,0.000164986
16056,0.00974441,0.009766206,0.000212997
16057,0.00969798,0.009719672,0.000226091
16058,0.009555589,0.009576963,0.000214743
16059,0.009410104,0.009431153,0.00018419
16060,0.009431772,0.009452869,0.000212124
16061,0.009298669,0.009319468,0.000240058
16062,0.009119134,0.009139531,0.000158875
16063,0.009085083,0.009105405,0.0001484
16064,0.009094371,0.009114713,0.000182444
16065,0.009100562,0.009120918,0.000210378
16066,0.009023176,0.009043359,0.000190301
16067,0.008939599,0.008959595,0.000151019
16068,0.00887769,0.008897548,0.000281086
16069,0.008905549,0.008925469,0.000162367
16070,0.008856022,0.008875831,0.000153637
16071,0.0088715,0.008891343,0.00019292
16072,0.008756969,0.008776556,0.000193793
16073,0.008636247,0.008655565,0.000136179
16074,0.008602197,0.008621439,0.000161494
16075,0.008623865,0.008643155,0.000188555
16076,0.008407185,0.00842599,9.34E-05
16077,0.008475285,0.008494242,0.000202522
16078,0.008283367,0.008301895,7.94E-05
16079,0.008332895,0.008351534,6.46E-05
16080,0.008351467,0.008370148,9.52E-05
16081,0.008357658,0.008376353,0.000122212
16082,0.00851243,0.00853147,0.000130068
16083,0.008648628,0.008667973,0.000120466
16084,0.008713633,0.008733123,0.000135306
16085,0.008704346,0.008723816,0.00012483
16086,0.008531003,0.008550085,0.000106499
16087,0.008472189,0.008491139,0.000116101
16088,0.008407185,0.00842599,0.000106499
16089,0.008308131,0.008326715,0.000100388
16090,0.008261699,0.008280179,0.000110863
16091,0.008295749,0.008314305,0.000101261
16092,0.008376231,0.008394967,0.000110863
16093,0.008354563,0.008373251,0.000129195
16094,0.00818741,0.008205723,0.00017808
16095,0.00822146,0.008239849,0.000152764
16096,0.008376231,0.008394967,0.000158875
16097,0.008515525,0.008534572,0.00012483
16098,0.008608388,0.008627643,0.000119593
16099,0.008506239,0.008525265,0.000137924
16100,0.008670296,0.00868969,0.000125703
16101,0.00869506,0.008714509,0.000144035
16102,0.008580529,0.008599722,0.000142289
16103,0.00851243,0.00853147,0.000171096
16104,0.008620769,0.008640052,0.000176334
16105,0.008815781,0.0088355,0.000164986
16106,0.008756969,0.008776556,0.00012483
16107,0.008772446,0.008792068,0.000140543
16108,0.008821973,0.008841705,0.000149273
16109,0.008921026,0.008940981,0.000186809
16110,0.008818878,0.008838604,0.000131814
16111,0.008787923,0.008807579,0.000114355
16112,0.008840546,0.00886032,0.000116101
16113,0.008927217,0.008947185,0.000123084
16114,0.008899358,0.008919264,0.000171969
16115,0.009032462,0.009052665,0.000162367
16116,0.008756969,0.008776556,0.00013967
16117,0.008778637,0.008798273,0.0001484
16118,0.008812687,0.008832399,0.000142289
16119,0.008791019,0.008810682,0.000137924
16120,0.008794114,0.008813784,0.000173715
16121,0.00891174,0.008931674,0.000152764
16122,0.008902453,0.008922366,0.000159748
16123,0.009047939,0.009068177,0.000172842
16124,0.009026271,0.009046461,0.000199903
16125,0.008942694,0.008962697,0.000157129
16126,0.008989126,0.009009233,0.000162367
16127,0.008989126,0.009009233,0.000153637
16128,0.008908644,0.008928571,0.000150146
16129,0.008880785,0.00890065,0.000147527
16130,0.008930312,0.008950287,0.000193793
16131,0.00894579,0.0089658,0.000147527
16132,0.008890072,0.008909958,0.000155383
16133,0.008982935,0.009003028,0.000131814
16134,0.008995317,0.009015438,0.00016324
16135,0.008976744,0.008996823,0.000138797
16136,0.008840546,0.00886032,0.000111736
16137,0.008939599,0.008959595,0.000143162
16138,0.008955076,0.008975107,0.000142289
16139,0.00905413,0.009074382,0.000155383
16140,0.009146992,0.009167452,0.000164113
16141,0.009208901,0.0092295,0.000181571
16142,0.008846737,0.008866525,0.000115228
16143,0.008685774,0.008705202,0.00016324
16144,0.008651724,0.008671076,0.000165858
16145,0.008509335,0.008528368,0.000135306
16146,0.008450521,0.008469423,0.000152764
16147,0.008227651,0.008246054,0.000137924
16148,0.007952156,0.007969944,8.12E-05
16149,0.007930489,0.007948228,7.94E-05
16150,0.007949062,0.007966842,9.78E-05
16151,0.007958348,0.007976149,9.08E-05
16152,0.007949062,0.007966842,0.000100388
16153,0.007933585,0.007951331,8.55E-05
16154,0.008038829,0.008056811,0.000110863
16155,0.008125501,0.008143676,9.95E-05
16156,0.008026447,0.008044401,8.99E-05
16157,0.008026447,0.008044401,0.000129195
16158,0.007865485,0.007883078,9.43E-05
16159,0.007735478,0.00775278,7.59E-05
16160,0.007642614,0.007659708,6.98E-05
16161,0.007602374,0.007619379,8.38E-05
16162,0.007654996,0.007672118,0.000113482
16163,0.007695236,0.007712449,0.000106499
16164,0.007472365,0.007489079,0.000254025
16165,0.007580706,0.007597663,0.000211251
16166,0.007961444,0.007979252,0.000128322
16167,0.008060497,0.008078527,8.82E-05
16168,0.008150265,0.008168496,0.000108244
16169,0.008097642,0.008115755,0.000116974
16170,0.007995494,0.008013378,0.00017808
16171,0.008360753,0.008379454,0.000127449
16172,0.008472189,0.008491139,0.000164113
16173,0.008558861,0.008578006,0.000270611
16174,0.008332895,0.008351534,0.000420757
16175,0.008032639,0.008050606,0.000614549
16176,0.008967458,0.008987516,0.000162367
16177,0.008893167,0.008913059,0.00016324
16178,0.008893167,0.008913059,0.000155383
16179,0.008812687,0.008832399,0.000123084
16180,0.008821973,0.008841705,0.000149273
16181,0.008800305,0.008819989,0.000162367
16182,0.00869506,0.008714509,0.00019292
16183,0.008769351,0.008788966,0.000164986
16184,0.008710537,0.00873002,0.000165858
16185,0.008521716,0.008540777,0.000160621
16186,0.008428853,0.008447706,0.000157129
16187,0.008425758,0.008444605,0.000156256
16188,0.008416471,0.008435297,0.0001484
16189,0.008419567,0.0084384,0.000146654
16190,0.008339085,0.008357738,8.90E-05
16191,0.008267891,0.008286384,0.000103007
16192,0.008209078,0.00822744,0.000102134
16193,0.008128596,0.008146778,9.25E-05
16194,0.008140978,0.008159188,0.000107372
16195,0.008150265,0.008168496,0.000132687
16196,0.008091451,0.00810955,0.000125703
16197,0.008032639,0.008050606,0.000127449
16198,0.008014065,0.008031991,0.000105626
16199,0.007837626,0.007855157,6.55E-05
16200,0.007850008,0.007867567,6.29E-05
16201,0.00779429,0.007811724,7.68E-05
16202,0.007812863,0.007830339,7.77E-05
16203,0.007800481,0.007817929,7.33E-05
16204,0.007896439,0.007914101,4.80E-05
16205,0.007908821,0.007926511,7.42E-05
16206,0.007884058,0.007901693,8.21E-05
